"year","fips_county","state_code","county_name","rating_area","issuer_name","issuer_id","humana","anthem","aetna","cigna","centene","highmark","molina","wellmark","uhc_va","plans"
2016,"42081","PA","Lycoming County",3,"Geisinger Health Plan",22444,0,0,0,0,0,0,0,0,0,5
2016,"42081","PA","Lycoming County",3,"Geisinger Quality Options",75729,0,0,0,0,0,0,0,0,0,2
2016,"42083","PA","McKean County",1,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42083","PA","McKean County",1,"Highmark Health Insurance Company",70194,0,0,0,0,0,1,0,0,0,8
2016,"42083","PA","McKean County",1,"UPMC Health Options, Inc.",16322,0,0,0,0,0,0,0,0,0,8
2016,"42085","PA","Mercer County",1,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42085","PA","Mercer County",1,"Highmark Health Insurance Company",70194,0,0,0,0,0,1,0,0,0,8
2016,"42085","PA","Mercer County",1,"UnitedHealthcare of Pennsylvania, Inc.",24872,0,0,0,0,0,0,0,0,0,6
2016,"42085","PA","Mercer County",1,"UPMC Health Options, Inc.",16322,0,0,0,0,0,0,0,0,0,8
2016,"42087","PA","Mifflin County",6,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42087","PA","Mifflin County",6,"Capital Advantage Assurance Company",45127,0,0,0,0,0,0,0,0,0,10
2016,"42087","PA","Mifflin County",6,"Geisinger Health Plan",22444,0,0,0,0,0,0,0,0,0,5
2016,"42087","PA","Mifflin County",6,"Geisinger Quality Options",75729,0,0,0,0,0,0,0,0,0,2
2016,"42087","PA","Mifflin County",6,"Highmark Health Insurance Company",70194,0,0,0,0,0,1,0,0,0,6
2016,"42087","PA","Mifflin County",6,"Keystone Health Plan Central",53789,0,0,0,0,0,0,0,0,0,12
2016,"42089","PA","Monroe County",3,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42089","PA","Monroe County",3,"First Priority Life Insurance Company, Inc.",55957,0,0,0,0,0,1,0,0,0,8
2016,"42089","PA","Monroe County",3,"Geisinger Health Plan",22444,0,0,0,0,0,0,0,0,0,5
2016,"42089","PA","Monroe County",3,"Geisinger Quality Options",75729,0,0,0,0,0,0,0,0,0,2
2016,"42091","PA","Montgomery County",8,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,7
2016,"42091","PA","Montgomery County",8,"Independence Blue Cross (QCC Ins. Co.)",31609,0,0,0,0,0,0,0,0,0,10
2016,"42091","PA","Montgomery County",8,"Keystone Health Plan East, Inc",33871,0,0,0,0,0,0,0,0,0,7
2016,"42091","PA","Montgomery County",8,"UnitedHealthcare of Pennsylvania, Inc.",24872,0,0,0,0,0,0,0,0,0,6
2016,"42093","PA","Montour County",6,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42093","PA","Montour County",6,"Capital Advantage Assurance Company",45127,0,0,0,0,0,0,0,0,0,10
2016,"42093","PA","Montour County",6,"Geisinger Health Plan",22444,0,0,0,0,0,0,0,0,0,5
2016,"42093","PA","Montour County",6,"Geisinger Quality Options",75729,0,0,0,0,0,0,0,0,0,2
2016,"42093","PA","Montour County",6,"Highmark Health Insurance Company",70194,0,0,0,0,0,1,0,0,0,6
2016,"42093","PA","Montour County",6,"Keystone Health Plan Central",53789,0,0,0,0,0,0,0,0,0,12
2016,"42095","PA","Northampton County",6,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42095","PA","Northampton County",6,"Capital Advantage Assurance Company",45127,0,0,0,0,0,0,0,0,0,10
2016,"42095","PA","Northampton County",6,"Geisinger Health Plan",22444,0,0,0,0,0,0,0,0,0,3
2016,"42095","PA","Northampton County",6,"Geisinger Quality Options",75729,0,0,0,0,0,0,0,0,0,2
2016,"42095","PA","Northampton County",6,"Highmark Health Insurance Company",70194,0,0,0,0,0,1,0,0,0,6
2016,"42095","PA","Northampton County",6,"Keystone Health Plan Central",53789,0,0,0,0,0,0,0,0,0,12
2016,"42095","PA","Northampton County",6,"UnitedHealthcare of Pennsylvania, Inc.",24872,0,0,0,0,0,0,0,0,0,6
2016,"42097","PA","Northumberland County",6,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42097","PA","Northumberland County",6,"Capital Advantage Assurance Company",45127,0,0,0,0,0,0,0,0,0,10
2016,"42097","PA","Northumberland County",6,"Geisinger Health Plan",22444,0,0,0,0,0,0,0,0,0,5
2016,"42097","PA","Northumberland County",6,"Geisinger Quality Options",75729,0,0,0,0,0,0,0,0,0,2
2016,"42097","PA","Northumberland County",6,"Highmark Health Insurance Company",70194,0,0,0,0,0,1,0,0,0,6
2016,"42097","PA","Northumberland County",6,"Keystone Health Plan Central",53789,0,0,0,0,0,0,0,0,0,12
2016,"42099","PA","Perry County",9,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,8
2016,"42099","PA","Perry County",9,"Capital Advantage Assurance Company",45127,0,0,0,0,0,0,0,0,0,10
2016,"42099","PA","Perry County",9,"Geisinger Health Plan",22444,0,0,0,0,0,0,0,0,0,3
2016,"42099","PA","Perry County",9,"Geisinger Quality Options",75729,0,0,0,0,0,0,0,0,0,2
2016,"42099","PA","Perry County",9,"Highmark Health Insurance Company",70194,0,0,0,0,0,1,0,0,0,6
2016,"42099","PA","Perry County",9,"Highmark Select Resources Inc.",36247,0,0,0,0,0,1,0,0,0,2
2016,"42099","PA","Perry County",9,"Keystone Health Plan Central",53789,0,0,0,0,0,0,0,0,0,12
2016,"42101","PA","Philadelphia County",8,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,7
2016,"42101","PA","Philadelphia County",8,"Independence Blue Cross (QCC Ins. Co.)",31609,0,0,0,0,0,0,0,0,0,10
2016,"42101","PA","Philadelphia County",8,"Keystone Health Plan East, Inc",33871,0,0,0,0,0,0,0,0,0,7
2016,"42101","PA","Philadelphia County",8,"UnitedHealthcare of Pennsylvania, Inc.",24872,0,0,0,0,0,0,0,0,0,6
2016,"42103","PA","Pike County",3,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42103","PA","Pike County",3,"First Priority Life Insurance Company, Inc.",55957,0,0,0,0,0,1,0,0,0,8
2016,"42103","PA","Pike County",3,"Geisinger Health Plan",22444,0,0,0,0,0,0,0,0,0,3
2016,"42103","PA","Pike County",3,"Geisinger Quality Options",75729,0,0,0,0,0,0,0,0,0,2
2016,"42105","PA","Potter County",2,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42105","PA","Potter County",2,"Geisinger Health Plan",22444,0,0,0,0,0,0,0,0,0,3
2016,"42105","PA","Potter County",2,"Geisinger Quality Options",75729,0,0,0,0,0,0,0,0,0,2
2016,"42105","PA","Potter County",2,"Highmark Health Insurance Company",70194,0,0,0,0,0,1,0,0,0,8
2016,"42105","PA","Potter County",2,"UPMC Health Options, Inc.",16322,0,0,0,0,0,0,0,0,0,8
2016,"42107","PA","Schuylkill County",6,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42107","PA","Schuylkill County",6,"Capital Advantage Assurance Company",45127,0,0,0,0,0,0,0,0,0,10
2016,"42107","PA","Schuylkill County",6,"Geisinger Health Plan",22444,0,0,0,0,0,0,0,0,0,5
2016,"42107","PA","Schuylkill County",6,"Geisinger Quality Options",75729,0,0,0,0,0,0,0,0,0,2
2016,"42107","PA","Schuylkill County",6,"Highmark Health Insurance Company",70194,0,0,0,0,0,1,0,0,0,6
2016,"42107","PA","Schuylkill County",6,"Keystone Health Plan Central",53789,0,0,0,0,0,0,0,0,0,12
2016,"42109","PA","Snyder County",6,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42109","PA","Snyder County",6,"Capital Advantage Assurance Company",45127,0,0,0,0,0,0,0,0,0,10
2016,"42109","PA","Snyder County",6,"Geisinger Health Plan",22444,0,0,0,0,0,0,0,0,0,5
2016,"42109","PA","Snyder County",6,"Geisinger Quality Options",75729,0,0,0,0,0,0,0,0,0,2
2016,"42109","PA","Snyder County",6,"Highmark Health Insurance Company",70194,0,0,0,0,0,1,0,0,0,6
2016,"42109","PA","Snyder County",6,"Keystone Health Plan Central",53789,0,0,0,0,0,0,0,0,0,12
2016,"42111","PA","Somerset County",5,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42111","PA","Somerset County",5,"Geisinger Health Plan",22444,0,0,0,0,0,0,0,0,0,3
2016,"42111","PA","Somerset County",5,"Geisinger Quality Options",75729,0,0,0,0,0,0,0,0,0,2
2016,"42111","PA","Somerset County",5,"Highmark Health Insurance Company",70194,0,0,0,0,0,1,0,0,0,8
2016,"42111","PA","Somerset County",5,"UnitedHealthcare of Pennsylvania, Inc.",24872,0,0,0,0,0,0,0,0,0,6
2016,"42111","PA","Somerset County",5,"UPMC Health Options, Inc.",16322,0,0,0,0,0,0,0,0,0,8
2016,"42113","PA","Sullivan County",3,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42113","PA","Sullivan County",3,"First Priority Life Insurance Company, Inc.",55957,0,0,0,0,0,1,0,0,0,8
2016,"42113","PA","Sullivan County",3,"Geisinger Health Plan",22444,0,0,0,0,0,0,0,0,0,3
2016,"42113","PA","Sullivan County",3,"Geisinger Quality Options",75729,0,0,0,0,0,0,0,0,0,2
2016,"42115","PA","Susquehanna County",3,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42115","PA","Susquehanna County",3,"First Priority Life Insurance Company, Inc.",55957,0,0,0,0,0,1,0,0,0,8
2016,"42115","PA","Susquehanna County",3,"Geisinger Health Plan",22444,0,0,0,0,0,0,0,0,0,5
2016,"42115","PA","Susquehanna County",3,"Geisinger Quality Options",75729,0,0,0,0,0,0,0,0,0,2
2016,"42117","PA","Tioga County",3,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42117","PA","Tioga County",3,"First Priority Life Insurance Company, Inc.",55957,0,0,0,0,0,1,0,0,0,8
2016,"42117","PA","Tioga County",3,"Geisinger Health Plan",22444,0,0,0,0,0,0,0,0,0,3
2016,"42117","PA","Tioga County",3,"Geisinger Quality Options",75729,0,0,0,0,0,0,0,0,0,2
2016,"42119","PA","Union County",6,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42119","PA","Union County",6,"Capital Advantage Assurance Company",45127,0,0,0,0,0,0,0,0,0,10
2016,"42119","PA","Union County",6,"Geisinger Health Plan",22444,0,0,0,0,0,0,0,0,0,5
2016,"42119","PA","Union County",6,"Geisinger Quality Options",75729,0,0,0,0,0,0,0,0,0,2
2016,"42119","PA","Union County",6,"Highmark Health Insurance Company",70194,0,0,0,0,0,1,0,0,0,6
2016,"42119","PA","Union County",6,"Keystone Health Plan Central",53789,0,0,0,0,0,0,0,0,0,12
2016,"42121","PA","Venango County",1,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42121","PA","Venango County",1,"Highmark Health Insurance Company",70194,0,0,0,0,0,1,0,0,0,8
2016,"42121","PA","Venango County",1,"UnitedHealthcare of Pennsylvania, Inc.",24872,0,0,0,0,0,0,0,0,0,6
2016,"42121","PA","Venango County",1,"UPMC Health Options, Inc.",16322,0,0,0,0,0,0,0,0,0,8
2016,"42123","PA","Warren County",1,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42123","PA","Warren County",1,"Highmark Health Insurance Company",70194,0,0,0,0,0,1,0,0,0,8
2016,"42123","PA","Warren County",1,"UPMC Health Options, Inc.",16322,0,0,0,0,0,0,0,0,0,8
2016,"42125","PA","Washington County",4,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42125","PA","Washington County",4,"Highmark Health Insurance Company",70194,0,0,0,0,0,1,0,0,0,8
2016,"42125","PA","Washington County",4,"Highmark Inc.",33709,0,0,0,0,0,1,0,0,0,4
2016,"42125","PA","Washington County",4,"UnitedHealthcare of Pennsylvania, Inc.",24872,0,0,0,0,0,0,0,0,0,6
2016,"42125","PA","Washington County",4,"UPMC Health Options, Inc.",16322,0,0,0,0,0,0,0,0,0,16
2016,"42127","PA","Wayne County",3,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42127","PA","Wayne County",3,"First Priority Life Insurance Company, Inc.",55957,0,0,0,0,0,1,0,0,0,8
2016,"42127","PA","Wayne County",3,"Geisinger Health Plan",22444,0,0,0,0,0,0,0,0,0,5
2016,"42127","PA","Wayne County",3,"Geisinger Quality Options",75729,0,0,0,0,0,0,0,0,0,2
2016,"42129","PA","Westmoreland County",4,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42129","PA","Westmoreland County",4,"Highmark Health Insurance Company",70194,0,0,0,0,0,1,0,0,0,8
2016,"42129","PA","Westmoreland County",4,"Highmark Inc.",33709,0,0,0,0,0,1,0,0,0,4
2016,"42129","PA","Westmoreland County",4,"UnitedHealthcare of Pennsylvania, Inc.",24872,0,0,0,0,0,0,0,0,0,6
2016,"42129","PA","Westmoreland County",4,"UPMC Health Options, Inc.",16322,0,0,0,0,0,0,0,0,0,16
2016,"42131","PA","Wyoming County",3,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42131","PA","Wyoming County",3,"First Priority Life Insurance Company, Inc.",55957,0,0,0,0,0,1,0,0,0,8
2016,"42131","PA","Wyoming County",3,"Geisinger Health Plan",22444,0,0,0,0,0,0,0,0,0,5
2016,"42131","PA","Wyoming County",3,"Geisinger Quality Options",75729,0,0,0,0,0,0,0,0,0,2
2016,"42133","PA","York County",7,"Aetna Health Inc. (a PA corp.)",64844,0,0,1,0,0,0,0,0,0,4
2016,"42133","PA","York County",7,"Capital Advantage Assurance Company",45127,0,0,0,0,0,0,0,0,0,10
2016,"42133","PA","York County",7,"Geisinger Health Plan",22444,0,0,0,0,0,0,0,0,0,3
2016,"42133","PA","York County",7,"Geisinger Quality Options",75729,0,0,0,0,0,0,0,0,0,2
2016,"42133","PA","York County",7,"Highmark Health Insurance Company",70194,0,0,0,0,0,1,0,0,0,6
2016,"42133","PA","York County",7,"Keystone Health Plan Central",53789,0,0,0,0,0,0,0,0,0,12
2016,"44001","RI","Bristol County",1,"Blue Cross & Blue Shield of Rhode Island",15287,0,0,0,0,0,0,0,0,0,
2016,"44001","RI","Bristol County",1,"Neighborhood Health Plan of Rhode Island",77514,0,0,0,0,0,0,0,0,0,
2016,"44001","RI","Bristol County",1,"United HealthCare of New England, Inc.",79881,0,0,0,0,0,0,0,0,0,
2016,"44003","RI","Kent County",1,"Blue Cross & Blue Shield of Rhode Island",15287,0,0,0,0,0,0,0,0,0,
2016,"44003","RI","Kent County",1,"Neighborhood Health Plan of Rhode Island",77514,0,0,0,0,0,0,0,0,0,
2016,"44003","RI","Kent County",1,"United HealthCare of New England, Inc.",79881,0,0,0,0,0,0,0,0,0,
2016,"44005","RI","Newport County",1,"Blue Cross & Blue Shield of Rhode Island",15287,0,0,0,0,0,0,0,0,0,
2016,"44005","RI","Newport County",1,"Neighborhood Health Plan of Rhode Island",77514,0,0,0,0,0,0,0,0,0,
2016,"44005","RI","Newport County",1,"United HealthCare of New England, Inc.",79881,0,0,0,0,0,0,0,0,0,
2016,"44007","RI","Providence County",1,"Blue Cross & Blue Shield of Rhode Island",15287,0,0,0,0,0,0,0,0,0,
2016,"44007","RI","Providence County",1,"Neighborhood Health Plan of Rhode Island",77514,0,0,0,0,0,0,0,0,0,
2016,"44007","RI","Providence County",1,"United HealthCare of New England, Inc.",79881,0,0,0,0,0,0,0,0,0,
2016,"44009","RI","Washington County",1,"Blue Cross & Blue Shield of Rhode Island",15287,0,0,0,0,0,0,0,0,0,
2016,"44009","RI","Washington County",1,"Neighborhood Health Plan of Rhode Island",77514,0,0,0,0,0,0,0,0,0,
2016,"44009","RI","Washington County",1,"United HealthCare of New England, Inc.",79881,0,0,0,0,0,0,0,0,0,
2016,"45001","SC","Abbeville County",1,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45001","SC","Abbeville County",1,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45003","SC","Aiken County",2,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45003","SC","Aiken County",2,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45003","SC","Aiken County",2,"UnitedHealthcare Insurance Company",57860,0,0,0,0,0,0,0,0,0,9
2016,"45005","SC","Allendale County",3,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45005","SC","Allendale County",3,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45007","SC","Anderson County",4,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45007","SC","Anderson County",4,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45009","SC","Bamberg County",5,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45009","SC","Bamberg County",5,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45011","SC","Barnwell County",6,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45011","SC","Barnwell County",6,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45013","SC","Beaufort County",7,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45013","SC","Beaufort County",7,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45015","SC","Berkeley County",8,"Aetna Health Inc. (a PA corp.)",38408,0,0,1,0,0,0,0,0,0,6
2016,"45015","SC","Berkeley County",8,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45015","SC","Berkeley County",8,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45017","SC","Calhoun County",9,"Aetna Health Inc. (a PA corp.)",38408,0,0,1,0,0,0,0,0,0,6
2016,"45017","SC","Calhoun County",9,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45017","SC","Calhoun County",9,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45019","SC","Charleston County",10,"Aetna Health Inc. (a PA corp.)",38408,0,0,1,0,0,0,0,0,0,6
2016,"45019","SC","Charleston County",10,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45019","SC","Charleston County",10,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45021","SC","Cherokee County",11,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45021","SC","Cherokee County",11,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45023","SC","Chester County",12,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45023","SC","Chester County",12,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45025","SC","Chesterfield County",13,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45025","SC","Chesterfield County",13,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45027","SC","Clarendon County",14,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45027","SC","Clarendon County",14,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45029","SC","Colleton County",15,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45029","SC","Colleton County",15,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45031","SC","Darlington County",16,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45031","SC","Darlington County",16,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45031","SC","Darlington County",16,"UnitedHealthcare Insurance Company",57860,0,0,0,0,0,0,0,0,0,9
2016,"45033","SC","Dillon County",17,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45033","SC","Dillon County",17,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45035","SC","Dorchester County",18,"Aetna Health Inc. (a PA corp.)",38408,0,0,1,0,0,0,0,0,0,6
2016,"45035","SC","Dorchester County",18,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45035","SC","Dorchester County",18,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45037","SC","Edgefield County",19,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45037","SC","Edgefield County",19,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45039","SC","Fairfield County",20,"Aetna Health Inc. (a PA corp.)",38408,0,0,1,0,0,0,0,0,0,6
2016,"45039","SC","Fairfield County",20,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45039","SC","Fairfield County",20,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45041","SC","Florence County",21,"Aetna Health Inc. (a PA corp.)",38408,0,0,1,0,0,0,0,0,0,6
2016,"45041","SC","Florence County",21,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45041","SC","Florence County",21,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45041","SC","Florence County",21,"UnitedHealthcare Insurance Company",57860,0,0,0,0,0,0,0,0,0,9
2016,"45043","SC","Georgetown County",22,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45043","SC","Georgetown County",22,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45045","SC","Greenville County",23,"Aetna Health Inc. (a PA corp.)",38408,0,0,1,0,0,0,0,0,0,6
2016,"45045","SC","Greenville County",23,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45045","SC","Greenville County",23,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45047","SC","Greenwood County",24,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45047","SC","Greenwood County",24,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45049","SC","Hampton County",25,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45049","SC","Hampton County",25,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45051","SC","Horry County",26,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45051","SC","Horry County",26,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45053","SC","Jasper County",27,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45053","SC","Jasper County",27,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45055","SC","Kershaw County",28,"Aetna Health Inc. (a PA corp.)",38408,0,0,1,0,0,0,0,0,0,6
2016,"45055","SC","Kershaw County",28,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45055","SC","Kershaw County",28,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
2016,"45057","SC","Lancaster County",29,"Aetna Health Inc. (a PA corp.)",38408,0,0,1,0,0,0,0,0,0,7
2016,"45057","SC","Lancaster County",29,"Blue Cross and Blue Shield of South Carolina",26065,0,0,0,0,0,0,0,0,0,23
2016,"45057","SC","Lancaster County",29,"BlueChoice HealthPlan of South Carolina, Inc.",49532,0,0,0,0,0,0,0,0,0,31
